time,bus2_v,bus3_v,bus6_v,bus8_v,bus15_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus15_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus15_p,bus2_q,bus3_q,bus6_q,bus8_q,bus15_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ,bus15_φ
32.42000000000212,0.9977856461429087,0.9065884463289746,0.8938321607809229,0.9527021009401365,0.998674247619697,2.0995615011702547e-6,2.496434395118358e-6,4.228722057926335e-6,1.854692111655652e-5,5.2789591174762076e-5,0.3994830758950096,-0.8794017501197384,-0.10625273501493114,-3.7011088924980215e-5,0.0002842269137405193,0.0036863484458932658,-0.3282541628189784,0.08823516664964201,0.04427964183912279,0.13255004936554846,-0.07057271342899749,-0.20911782725289088,-0.2739254560108782,-0.25018754242702457,-0.27389896895063365
32.43000000000212,0.997785650964161,0.9065884529766635,0.8938321596157907,0.9527020658895127,0.9986742488812355,2.11039302480023e-6,2.516394832176372e-6,4.266406402136238e-6,1.8591207372688325e-5,5.2377742796570654e-5,0.39948307304406616,-0.8794017775910039,-0.10625279542991903,-3.702961542961965e-5,0.0002848318916366943,0.00368627288942832,-0.3282541789878308,0.08823515814297417,0.04427966054653544,0.13254983983754012,-0.07057269237882187,-0.20911779001889036,-0.2739253901549028,-0.25018727474212676,-0.27389844310242223
32.440000000002115,0.9977856558398507,0.9065884596354137,0.8938321584664677,0.9527020308715303,0.9986742501468171,2.1207382466393594e-6,2.53596992022551e-6,4.303388052359655e-6,1.8631350999935197e-5,5.195212337496106e-5,0.3994830711672832,-0.8794018042946099,-0.10625285429414073,-3.7039704607371576e-5,0.0002854278345539307,0.0036861979780329797,-0.3282541958273989,0.08823514920042304,0.04427967513357714,0.1325496349338131,-0.07057267122275802,-0.20911775254380474,-0.27392532384304324,-0.25018700710885744,-0.27389792144168795
32.45000000000211,0.9977856607693703,0.9065884663040015,0.8938321573338187,0.9527019958953936,0.9986742514161897,2.1305918817691233e-6,2.5551509933943685e-6,4.339651430690349e-6,1.8667332120069537e-5,5.151290205252036e-5,0.39948307026781305,-0.8794018302189243,-0.10625291158254657,-3.70413473034098e-5,0.00028601458086063153,0.003686123739807451,-0.3282542133371001,0.08823513982249198,0.04427968559190637,0.13254943471106145,-0.07057264996569557,-0.2091177148356702,-0.27392525708907195,-0.2501867395949825,-0.273897404105301
32.46000000000211,0.9977856657520908,0.9065884729811998,0.8938321562187063,0.9527019609703051,0.9986742526890993,2.13994885120019e-6,2.5739295386049753e-6,4.37518123533959e-6,1.8699132664864498e-5,5.106025458785239e-5,0.39948307034837144,-0.8794018553526319,-0.10625296727072464,-3.7034538123889224e-5,0.00028659197278128185,0.0036860502026304677,-0.3282542315160589,0.08823513000987646,0.044279691915017724,0.13254923922396933,-0.07057262861257596,-0.20911767690263544,-0.2739251899069698,-0.25018647226831553,-0.27389689122840705
32.47000000000211,0.9977856707873619,0.9065884796657788,0.8938321551219908,0.9527019261054612,0.9986742539652912,2.1488042846980906e-6,2.592297199950789e-6,4.409962448430134e-6,1.872673638937646e-5,5.0594363298884185e-5,0.39948307141124556,-0.8794018796847463,-0.10625302133490806,-3.701927545119062e-5,0.0002871598564805483,0.0036859773941622653,-0.3282542503631124,0.08823511976347076,0.044279694098245725,0.13254904852518373,-0.07057260716839034,-0.20911763875295847,-0.27392512231092087,-0.2501862051966872,-0.2738963829443614
32.48000000000211,0.9977856758745111,0.9065884863565058,0.8938321540445311,0.9527018913100486,0.9986742552445085,2.1571535235618953e-6,2.610245782928929e-6,4.443980343632488e-6,1.875012888447145e-5,5.011541700305671e-5,0.39948307345828105,-0.8794019032046136,-0.10625307375198854,-3.699556145336444e-5,0.00028771808214205635,0.0036859053418214355,-0.3282542698768086,0.08823510908436719,0.044279692138776965,0.13254886266528063,-0.07057258563817759,-0.2091176003950033,-0.27392505431530606,-0.2501859384479149,-0.2738958793846638
32.490000000002105,0.9977856810128451,0.9065884930521466,0.8938321529871827,0.9527018565932397,0.9986742565264934,2.164992123507918e-6,2.627767258634006e-6,4.477220493687416e-6,1.8769297588564464e-5,4.96236109544259e-5,0.3994830764908876,-0.8794019259019175,-0.10625312449953145,-3.6963402096950454e-5,0.00028826650404960297,0.0036858340727731857,-0.32825429005540296,0.08823509797385479,0.04427968603565716,0.13254868169273826,-0.07057256402702201,-0.20911756183723623,-0.27392498593469783,-0.2501856720897724,-0.27389538067889324
32.5000000000021,0.9977856862016498,0.9065884997514656,0.8938321519507982,0.9527018219641885,0.9986742578109877,2.1723158571849214e-6,2.644853767966922e-6,4.5096687778209095e-6,1.878423179861472e-5,4.91191467776451e-5,0.3994830805100322,-0.8794019477666851,-0.10625317355578615,-3.692280715623074e-5,0.0002888049806648099,0.0036857636139196043,-0.328254310896859,0.0882350864334179,0.04427967578979299,0.13254850565390872,-0.07057254234005135,-0.20911752308822257,-0.2739249171838536,-0.25018540618995877,-0.2738948869546444
32.5100000000021,0.9977856914401899,0.9065885064532266,0.893832150936227,0.952701787432027,0.9986742590977313,2.1791207165444438e-6,2.6614976256636592e-6,4.541311389053879e-6,1.8794922680436863e-5,4.860223239883291e-5,0.3994830855162428,-0.8794019687892952,-0.10625322089969495,-3.687379021709812e-5,0.00028933337470252174,0.0036856939918862713,-0.32825433239885105,0.08823507446474206,0.044279661403962875,0.13254833459299042,-0.07057252058243448,-0.20911748415662315,-0.27392484807771017,-0.25018514081606835,-0.2738943983374642
32.5200000000021,0.9977856967277102,0.9065885131561932,0.893832149944314,0.9527017530058602,0.998674260386464,2.185402915538271e-6,2.677691324401817e-6,4.5721348413477675e-6,1.8801363278079668e-5,4.807308197335345e-5,0.39948309150960315,-0.8794019889604792,-0.10625326651091166,-3.6816368687353496e-5,0.0002898515532067311,0.003685625233002421,-0.32825435455876384,0.0882350620697043,0.04427964288281668,0.13254816855200158,-0.07057249875937925,-0.2091174450511904,-0.27392477863137726,-0.25018487603555994,-0.2738939149507889
32.5300000000021,0.9977857020634351,0.9065885198591292,0.8938321489759001,0.9527017186947627,0.9986742616769243,2.1911588920944834e-6,2.6934275385974505e-6,4.602125976680232e-6,1.8803548522544497e-5,4.7531915810477634e-5,0.3994830984897503,-0.8794020082713283,-0.10625331036980692,-3.6750563796561844e-5,0.000290359387622334,0.0036855573632983904,-0.3282543773736881,0.08823504925038134,0.04427962023288392,0.13254800757075444,-0.07057247687613029,-0.20911740578076493,-0.2739247088601316,-0.2501846119157258,-0.27389343691588264
32.540000000002095,0.997785707446569,0.9065885265607995,0.8938321480318218,0.9527016845077738,0.9986742629688502,2.1963853108113306e-6,2.708699128320449e-6,4.6312719719338505e-6,1.880147523963672e-5,4.697896029494874e-5,0.39948310645587803,-0.8794020267133015,-0.10625335245748088,-3.667640060040639e-5,0.0002908567538668638,0.0036854904084898076,-0.3282544008404281,0.08823503600904575,0.04427959346257368,0.1325478516868304,-0.07057245493796664,-0.20911736635427183,-0.2739246387794099,-0.2501843485236611,-0.2738929643517759
32.55000000000209,0.9977857128762968,0.9065885332599705,0.8938321471129097,0.9527016504538938,0.9986742642619794,2.201079064544351e-6,2.7234991431749473e-6,4.659560345700368e-6,1.8795142157065818e-5,4.641444780545535e-5,0.3994831154067321,-0.8794020442782232,-0.10625339275577227,-3.6593907982700874e-5,0.000291343532401539,0.003685424393949758,-0.32825442495549495,0.08823502234816566,0.04427956258217562,0.132547700935558,-0.07057243295019963,-0.20911732678071665,-0.27392456840480317,-0.2501840859262335,-0.27389249737520516
32.56000000000209,0.997785718351784,0.9065885399554102,0.8938321462199896,0.9527016165420799,0.998674265556049,2.2052372770306923e-6,2.737820825867315e-6,4.686978964880204e-6,1.8784549910761823e-5,4.583861662999568e-5,0.3994831253406089,-0.8794020609582972,-0.10625343124727354,-3.650311865020968e-5,0.00029181960829594705,0.0036853593447249387,-0.328254449715116,0.0882350082704039,0.04427952760386642,0.13254755534998722,-0.0705724109181705,-0.20911728706918195,-0.27392449775204947,-0.2501838241900518,-0.27389203610055385
32.57000000000209,0.997785723872177,0.9065885466458897,0.8938321453538814,0.952701582781242,0.9986742668507962,2.2088573045357698e-6,2.7516576158952405e-6,4.713516051237332e-6,1.876970105024923e-5,4.5251710878184264e-5,0.39948313625535964,-0.8794020767461028,-0.10625346791533523,-3.6404069134724285e-5,0.0002922848712974824,0.0036852952854927075,-0.32825447511522743,0.08823499377861979,0.044279488541704486,0.13254741496087008,-0.07057238884724805,-0.20911724722882308,-0.2739244268370278,-0.2501835633814358,-0.27389158063979285
32.58000000000209,0.9977857294366037,0.9065885533301828,0.8938321445153983,0.9527015491802382,0.9986742681459574,2.211936737773551e-6,2.76500315311529e-6,4.739160187704652e-6,1.8750600043396564e-5,4.465398039045154e-5,0.39948314814838376,-0.8794020916346057,-0.10625350274408019,-3.629679978392995e-5,0.0002927392158919989,0.0036852322405688982,-0.32825450115147925,0.08823497887586329,0.04427944541163518,0.1325472797966374,-0.0705723667428264,-0.20911720726886465,-0.27392435567575096,-0.2501833035663854,-0.27389113110242347
32.590000000002085,0.9977857350441737,0.9065885600070676,0.8938321437053471,0.9527015157478712,0.9986742694412692,2.2144734038203543e-6,2.7778512811940242e-6,4.7639003246690766e-6,1.8727253280166658e-5,4.4045680644195895e-5,0.3994831610166361,-0.8794021056171581,-0.10625353571840818,-3.618135475913324e-5,0.00029318254136840444,0.0036851702338975487,-0.3282545278192357,0.08823496356538085,0.044279398231482976,0.1325471498833807,-0.07057234461032255,-0.20911716719859627,-0.2739242842843593,-0.25018304481054987,-0.27389068759542046
32.60000000000208,0.9977857406939784,0.9065885666753257,0.8938321429245276,0.9527014824928839,0.9986742707364686,2.216465367380481e-6,2.7901960509781747e-6,4.787725785989099e-6,1.8699669075638953e-5,4.342707265687575e-5,0.3994831748566215,-0.8794021186875034,-0.106253566824012,-3.6057782025741836e-5,0.0002936147518779464,0.0036851092890169586,-0.3282545551135719,0.08823494785060854,0.04427934702095507,0.1325470252448323,-0.07057232245517404,-0.20911712702736868,-0.27392421267911304,-0.2501827871791977,-0.27389025022317576
32.61000000000208,0.9977857463850912,0.9065885733337441,0.893832142173732,0.952701449423955,0.9986742720312924,2.2179109327341593e-6,2.8020317238381933e-6,4.8106262749208124e-6,1.8667857672170714e-5,4.279842288604191e-5,0.3994831896643941,-0.879402130839783,-0.10625359604737854,-3.5926133343973377e-5,0.000294035756492686,0.003685049429067881,-0.32825458302928856,0.08823493173517422,0.0442792918016359,0.13254690590234774,-0.07057230028283655,-0.20911708676458984,-0.2739241408763862,-0.2501825307371856,-0.2738898190874442
32.62000000000208,0.997785752116569,0.9065885799811146,0.8938321414537446,0.9527014165496958,0.998674273325478,2.2188086452019963e-6,2.8133527747882146e-6,4.832591879906417e-6,1.8631831240723418e-5,4.216000312635056e-5,0.3994832054355639,-0.8794021420685372,-0.10625362337580263,-3.5786464256632594e-5,0.0002944454692608775,0.003684990676780669,-0.32825461156089625,0.08823491522289666,0.044279232596983804,0.13254679187488794,-0.07057227809878158,-0.20911704641972065,-0.273924068892659,-0.2501822755489288,-0.27388939428728887
32.63000000000208,0.9977857578874508,0.9065885866162355,0.8938321407653419,0.9527013838786451,0.9986742746187628,2.2191572922595067e-6,2.8241538957212716e-6,4.8536130801481185e-6,1.8591603881314036e-5,4.15120904035554e-5,0.3994832221652903,-0.8794021523687102,-0.10625364879739173,-3.5638834077119166e-5,0.00029484380926192433,0.003684933054445075,-0.32825464070263033,0.08823489831778317,0.04427916943232796,0.13254668317900378,-0.0705722559084939,-0.209117006002271,-0.2739239967445109,-0.25018202167836995,-0.2738889759190289
32.640000000002075,0.9977857636967599,0.9065885932379112,0.8938321401092916,0.952701351419266,0.998674275910885,2.218955904988854e-6,2.834429998378291e-6,4.873680751098997e-6,1.8547191622608616e-5,4.0854966865497006e-5,0.3994832398482898,-0.8794021617356522,-0.10625367230107727,-3.5483305875081556e-5,0.00029523070065829576,0.003684876583927049,-0.328254670448446,0.0882348810240304,0.04427910233485861,0.13254657982882107,-0.07057223371746921,-0.20911696552179565,-0.2739239244486134,-0.2501817691889496,-0.27388856407618734
32.65000000000207,0.9977857695435027,0.9065885998449533,0.8938321394863523,0.9527013191799412,0.998674277201584,2.218203759209062e-6,2.8441762173042456e-6,4.892786169683327e-6,1.8498612420775708e-5,4.0188919670096915e-5,0.3994832584788321,-0.8794021701651245,-0.1062536938766184,-3.5319946458556295e-5,0.0002956060727453344,0.0036848212866366116,-0.32825470079201924,0.08823486334601784,0.044279031333625214,0.13254648183602794,-0.0705722115312117,-0.20911692498788995,-0.27392385202172304,-0.250181518143576,-0.2738881588494408
32.66000000000207,0.9977857754266701,0.9065886064361808,0.8938321388972736,0.9527012871689691,0.9986742784905989,2.2169003764291556e-6,2.8533879127112445e-6,4.9109210194873285e-6,1.8445886157328138e-5,3.951424087040313e-5,0.3994832780507406,-0.8794021776533014,-0.10625371351461128,-3.514882635602054e-5,0.0002959698599981353,0.003684767183516291,-0.32825473172675596,0.08823484528831373,0.04427895645952615,0.1325463892098591,-0.07057218935523155,-0.20911688441018567,-0.2739237794806739,-0.25018126860459516,-0.27388776032656953
32.67000000000207,0.9977857813452377,0.9065886130104209,0.8938321383427953,0.9527012553945607,0.9986742797776706,2.2150455249728164e-6,2.8620606732033684e-6,4.928077395682363e-6,1.8389034636140943e-5,3.883122729668577e-5,0.39948329855740145,-0.8794021841967731,-0.10625373120649592,-3.497001979663357e-5,0.0002963220021178353,0.0036847142950486855,-0.32825476324578756,0.08823482685566836,0.044278877745304326,0.13254630195708622,-0.07057216719504243,-0.20911684379834689,-0.2739237068423704,-0.250181020633761,-0.27388736859240936
32.68000000000207,0.9977857872981657,0.9065886195665092,0.8938321378236468,0.9527012238648345,0.9986742810625406,2.2126392204692298e-6,2.870190318494825e-6,4.944247809811648e-6,1.8328081579629873e-5,3.81401804356065e-5,0.3994833199917545,-0.8794021897925506,-0.10625374694456152,-3.47836046879664e-5,0.00029666244407484943,0.0036846626412243635,-0.32825479534197644,0.08823480805301183,0.044278795225534455,0.13254622008200723,-0.07057214505615923,-0.2091168031620658,-0.2739236341237797,-0.2501807742922062,-0.27388698372880455
32.690000000002065,0.9977857932844,0.9065886261032912,0.8938321373405476,0.9527011925878128,0.9986742823449515,2.20968172707996e-6,2.877772901954661e-6,4.959425194405976e-6,1.8263052624044734e-5,3.7441406306493736e-5,0.3994833423463039,-0.8794021944380628,-0.10625376072195383,-3.458966259254313e-5,0.00029699113614894274,0.0036846122415436604,-0.32825482800791117,0.0882347888854583,0.04427870893661484,0.13254614358643554,-0.07057212294409534,-0.20911676251105796,-0.2739235613419244,-0.2501805296404124,-0.2738866058145613
32.70000000000206,0.997785799302872,0.9065886326196217,0.8938321368942057,0.9527011615714185,0.9986742836246475,2.2061735578359138e-6,2.8848047130040416e-6,4.9736029074312895e-6,1.8193975313870092e-5,3.673521533474649e-5,0.39948336561311326,-0.8794021981311646,-0.10625377253267844,-3.4388278702742955e-5,0.00029730803396890715,0.003684563114994873,-0.328254861235921,0.08823476935829799,0.044278618916755386,0.13254607246969374,-0.0705721008643603,-0.20911672185505864,-0.27392348851387555,-0.25018028673818127,-0.2738862349254041
32.71000000000206,0.9977858053525003,0.9065886391143657,0.893832136485319,0.9527011308234705,0.9986742849013734,2.2021154752429595e-6,2.891282279540042e-6,4.98677473654838e-6,1.8120879095358638e-5,3.602192222239174e-5,0.39948338978381615,-0.8794022008701388,-0.106253782371609,-3.4179541813448774e-5,0.00029761309854802603,0.0036845152800728774,-0.32825489501807403,0.08823474947699783,0.044278525205968665,0.13254600672860362,-0.07057207882245728,-0.2091166812038179,-0.2739234156567438,-0.2501800456446057,-0.27388587113393126
32.72000000000206,0.997785811432189,0.9065886455863991,0.8938321361145734,0.9527011003516801,0.9986742861748765,2.197508491514687e-6,2.897202370226614e-6,4.998934903190237e-6,1.8043795309127393e-5,3.530184581583585e-5,0.39948341484961186,-0.8794022026536953,-0.1062537902344882,-3.396354429177802e-5,0.0002979062963181442,0.003684468754727374,-0.32825492934617373,0.08823472924720185,0.04427842784605511,0.13254594635748207,-0.07057205682388051,-0.20911664056709697,-0.2739233427876731,-0.2501798064180408,-0.2738855145095733
32.73000000000206,0.9977858175408303,0.9065886520346094,0.8938321357826424,0.9527010701636474,0.9986742874449054,2.1923538688292706e-6,2.9025619967309443e-6,5.0100780664579614e-6,1.7962757182013078e-5,3.457530897081299e-5,0.39948344080127024,-0.8794022034809722,-0.10625379611793896,-3.374038204903389e-5,0.0002981875991614827,0.003684423556390492,-0.32825496421176886,0.088234708674722,0.04427832688058883,0.13254589134813624,-0.07057203487411295,-0.209116599954663,-0.2739232699238328,-0.2501795691160755,-0.2738851651185522
32.740000000002055,0.9977858236773032,0.9065886584578956,0.8938321354901884,0.9527010402668575,0.9986742887112098,2.186653119952232e-6,2.9073584155907575e-6,5.020199326852826e-6,1.7877799817842522e-5,3.384263841460799e-5,0.3994834676291312,-0.8794022033515427,-0.10625380001946033,-3.351015450445832e-5,0.0002984569844380683,0.003684379701930432,-0.32825499960615323,0.08823468776554584,0.04427822235490856,0.1325458416898569,-0.0705720129786236,-0.20911655937628545,-0.27392319708240953,-0.25017933379550433,-0.27388482302384193
32.75000000000205,0.9977858298404751,0.9065886648551696,0.8938321352378605,0.9527010106686766,0.9986742899735418,2.180408008001793e-6,2.911589130346495e-6,5.029294229796685e-6,1.7788960187319445e-5,3.310416460556394e-5,0.3994834953231128,-0.8794022022654087,-0.10625380193743819,-3.327296455472688e-5,0.0002987144350145368,0.0036843372076801745,-0.32825503552036905,0.08823466652582787,0.04427811431609532,0.13254579736941907,-0.07057199114286512,-0.2091165188417311,-0.27392312428059984,-0.25017910051229986,-0.2738844882851303
32.76000000000205,0.9977858360292023,0.9065886712253559,0.8938321350262955,0.9527009813763482,0.9986742912316556,2.17362054664601e-6,2.915251893226064e-6,5.037358768938377e-6,1.769627711730863e-5,3.236022158988063e-5,0.399483523872713,-0.8794022002230102,-0.1062538018711431,-3.3028918534912244e-5,0.00029895993928653886,0.0036842960894028012,-0.32825507194521275,0.08823464496188885,0.04427800281295973,0.1325457583710798,-0.07057196937227131,-0.20911647836076028,-0.27392305153560276,-0.25017886932158445,-0.2738841609587825
32.77000000000205,0.9977858422423295,0.9065886775673926,0.8938321348561166,0.9527009523969898,0.998674292485307,2.16629299956847e-6,2.9183447070838293e-6,5.044389389357189e-6,1.7599791278803127e-5,3.161114685581568e-5,0.399483553267014,-0.8794021972252228,-0.10625379982074046,-3.2778126182190365e-5,0.00029919349120034744,0.0036842563622948993,-0.32825510887123643,0.08823462308020935,0.044277887896027456,0.13254572467657613,-0.0705719476722545,-0.20911643794312185,-0.27392297886461153,-0.25017864027760334,-0.27388384109780617
32.78000000000205,0.9977858484786913,0.9065886838802315,0.8938321347279333,0.9527009237375896,0.9986742937342545,2.158427880421598e-6,2.920865826930005e-6,5.0503829905230135e-6,1.7499545174272252e-5,3.085728118526962e-5,0.399483583494684,-0.8794021932733567,-0.10625379578728535,-3.252070059480208e-5,0.00029941509027178737,0.003684218040971691,-0.32825514628875035,0.0882346008874364,0.04427776961751854,0.13254569626512763,-0.07057192604820324,-0.2091163975985492,-0.27392290628480637,-0.25017841343369734,-0.27388352875181715
32.790000000002046,0.9977858547371122,0.9065886901628394,0.8938321346423419,0.9527008954050022,0.9986742949782585,2.150027952440087e-6,2.9228137615151956e-6,5.055336929043346e-6,1.7395583124008778e-5,3.0098968502816827e-5,0.3994836145439792,-0.8794021883691605,-0.10625378977272765,-3.225675819244246e-5,0.0002996247416035061,0.0036841811394584915,-0.3282551841878283,0.08823457839037484,0.04427764803132875,0.13254567311343843,-0.07057190450547961,-0.20911635733675554,-0.27392283381334637,-0.2501781888422764,-0.2738832239670076
32.80000000000204,0.9977858610164069,0.9065886964141978,0.8938321345999243,0.9527008674059455,0.9986742962170819,2.14109622807942e-6,2.9241872747094452e-6,5.059249021215485e-6,1.7287951251627922e-5,2.9336555722230943e-5,0.3994836464027512,-0.8794021825148209,-0.10625378177991714,-3.1986418669929795e-5,0.00029982245589600665,0.0036841456711820646,-0.32825522255831396,0.08823455559598403,0.044277523193010496,0.13254565519569983,-0.07057188304941689,-0.20911631716742976,-0.27392276146736166,-0.25017796655479274,-0.27388292678611564
32.81000000000204,0.9977858673153813,0.9065887026333038,0.893832134601248,0.9527008397469975,0.9986742974504903,2.1316359682581444e-6,2.9249853868343068e-6,5.0621175453571775e-6,1.717669746856836e-5,2.8570392590556492e-5,0.39948367905845256,-0.8794021757129603,-0.10625377181259985,-3.170980495706931e-5,0.0003000082494621567,0.0036841116489741074,-0.32825526138981226,0.08823453251137886,0.044277395159750925,0.132545642483596,-0.07057186168531689,-0.2091162771002316,-0.2739226892639459,-0.2501777466217156,-0.27388263724839573
32.82000000000204,0.997785873632833,0.9065887088191703,0.893832134646866,0.9527008124345927,0.9986742986782519,2.1216506816494757e-6,2.9252073758559528e-6,5.063941244071007e-6,1.706187145780683e-5,2.780083152975886e-5,0.39948371249813946,-0.8794021679666422,-0.10625375987542168,-3.142704316484203e-5,0.0003001821442314215,0.0036840790850471636,-0.32825530067171255,0.08823450914382525,0.044277263990355704,0.1325456349463083,-0.07057184041844763,-0.20911623714478764,-0.2739226172201484,-0.25017752909250474,-0.2738823553895915
32.83000000000204,0.9977858799675507,0.9065887149708268,0.8938321347373153,0.9527007854750187,0.9986742999001372,2.111144123921324e-6,2.924852778479704e-6,5.064719326131096e-6,1.6943524656498222e-5,2.7028227476035065e-5,0.3994837467084696,-0.8794021592793659,-0.10625374597392936,-3.113826254386859e-5,0.0003003441677592589,0.003684047990987649,-0.32825534039317716,0.08823448550073372,0.044277129745221994,0.13254563255052343,-0.07057181925404084,-0.20911619731068662,-0.27392254535296634,-0.2501773140155859,-0.2738820812419095
32.840000000002036,0.9977858863183168,0.90658872108732,0.8938321348731189,0.952700758874413,0.9986743011159205,2.1001202968656875e-6,2.923921391114275e-6,5.06445146826239e-6,1.6821710237929714e-5,2.625293771679233e-5,0.39948378167572063,-0.8794021496550702,-0.10625373011456908,-3.0843595429725507e-5,0.00030049435322732077,0.003684018377771131,-0.3282553805431555,0.08823446158966472,0.04427699248631349,0.13254563526044236,-0.0705717981972894,-0.20911615760747498,-0.2739224736793366,-0.25017710143832556,-0.27388181483399526
32.850000000002034,0.9977858926839057,0.9065887271677135,0.8938321350547831,0.9527007326387599,0.998674302325378,2.0885834471425565e-6,2.922413270761869e-6,5.063137816662876e-6,1.6696483092415772e-5,2.5475321725402134e-5,0.3994838173857843,-0.8794021390981294,-0.10625371230468769,-3.054317719228608e-5,0.000300632739445042,0.003683990255728093,-0.328255421110379,0.08823443741831741,0.04427685227714329,0.13254564303778804,-0.07057177725334499,-0.20911611804465263,-0.2739224022161285,-0.2501768914070066,-0.2738815561909101
32.86000000000203,0.9977858990630861,0.9065887332110895,0.8938321352827991,0.9527007067738873,0.99867430352829,2.076538065219277e-6,2.920328735725417e-6,5.060778988392506e-6,1.6567899807358813e-5,2.469574099374916e-5,0.3994838538241791,-0.8794021276133556,-0.10625369255253246,-3.0237146182193753e-5,0.0003007593708464554,0.003683963634558484,-0.32825546208337364,0.08823441299453147,0.044276709182742575,0.1325456558418182,-0.0705717564273156,-0.20911607863166837,-0.27392233098013585,-0.2501766839668041,-0.2738813053341104
32.87000000000203,0.9977859054546203,0.9065887392165478,0.8938321355576415,0.9527006812854636,0.9986743047244394,2.0639888839887463e-6,2.917668366225258e-6,5.057376072514879e-6,1.6436018646411475e-5,2.3914558862656e-5,0.39948389097604825,-0.8794021152059971,-0.1062536708672474,-2.9925643674100222e-5,0.00030087429748396066,0.003683938523307003,-0.3282555034504622,0.0882343883262828,0.04427656326963882,0.132545673629336,-0.07057173572426305,-0.2091160393779156,-0.2739222599880689,-0.25017647916176206,-0.27388106228142856
32.88000000000203,0.9977859118572655,0.9065887451832079,0.8938321358797686,0.9527006561789949,0.9986743059136121,2.050940877419801e-6,2.9144330050163517e-6,5.05293063093203e-6,1.6300899527635707e-5,2.3132140350256e-5,0.39948392882617106,-0.8794021018817362,-0.10625364725887455,-2.9608813808909562e-5,0.0003009775750203725,0.0036839149303661348,-0.32825554519976785,0.08823436342167787,0.04427641460583004,0.1325456963547028,-0.07057171514920067,-0.20911600029272776,-0.273922189256547,-0.25017627703477,-0.27388082704705474
32.890000000002026,0.9977859182697735,0.906588751110208,0.8938321362496222,0.9527006314598216,0.9986743070955983,2.0373992590387362e-6,2.9106237576763217e-6,5.047444699215275e-6,1.6162604000873512e-5,2.234885197834625e-5,0.3994839673589641,-0.8794020876466853,-0.10625362173834851,-2.9286803539288822e-5,0.0003010692647201288,0.00368389286346937,-0.32825558731921345,0.08823433828895885,0.0442762632607506,0.13254572396985664,-0.0705716947070909,-0.20911596138537406,-0.2739221188020902,-0.25017607762754057,-0.2738805996415213
32.900000000002024,0.9977859246908923,0.906588756996706,0.8938321366676268,0.9527006071331161,0.998674308270191,2.023369480540784e-6,2.906241992825784e-6,5.0409207869537296e-6,1.6021195224322695e-5,2.156506159679993e-5,0.3994840065584945,-0.8794020725073957,-0.10625359431750073,-2.8959762562501268e-5,0.0003011494334313816,0.0036838723296937076,-0.3282556297965429,0.0882343129364857,0.04427610930525229,0.13254575642432337,-0.07057167440284276,-0.2091159226650553,-0.27392204864111236,-0.2501758809805867,-0.27388038007168863
32.91000000000202,0.9977859311193662,0.9065887628418804,0.8938321371341901,0.9527005832038793,0.998674309437187,2.0088572293937866e-6,2.9012893425041567e-6,5.033361878145468e-6,1.587673793991715e-5,2.07811382061483e-5,0.3994840464084806,-0.8794020564708424,-0.10625356500905046,-2.8627843262688663e-5,0.000301218153572258,0.003683853335438001,-0.3282556726193051,0.08823428737274493,0.044275952811569326,0.13254579366523628,-0.07057165424130955,-0.20911588414089918,-0.27392197878991287,-0.2501756871332008,-0.27388016834073264
32.92000000000202,0.9977859375539357,0.9065887686449295,0.8938321376497018,0.9527005596769383,0.9986743105963869,1.993868427630152e-6,2.8957677019990782e-6,5.024771431207515e-6,1.5729298448141466e-5,1.9997451778337232e-5,0.39948408689229464,-0.879402039544432,-0.1062535338266031,-2.8291200645612705e-5,0.0003012755031100295,0.0036838358864275354,-0.32825571577487545,0.08823426160634472,0.044275793853288226,0.132545835637355,-0.07057163422728668,-0.20911584582195622,-0.27392190926466925,-0.25017549612343315,-0.27387996444813445
32.93000000000202,0.9977859439933393,0.9065887744050738,0.8938321382145347,0.9527005365569442,0.9986743117475949,1.97840922950097e-6,2.8896792298717206e-6,5.015153378829845e-6,1.5578944581791266e-5,1.9214373075782076e-5,0.39948412799298294,-0.8794020217359954,-0.10625350078464814,-2.7949992271769294e-5,0.0003013215655384219,0.0036838199877138843,-0.32825575925045264,0.08823423564600585,0.044275632505320364,0.13254588228308406,-0.07057161436550902,-0.2091158077171953,-0.2739218400814294,-0.25017530798807086,-0.2738797683896711
32.940000000002016,0.9977859504363131,0.9065887801215541,0.8938321388290429,0.9527005138483683,0.9986743128906194,1.96248601934145e-6,2.883026347695596e-6,5.004512127626934e-6,1.542574567886269e-5,1.843227346878751e-5,0.3994841696932571,-0.8794020030537874,-0.1062534658985552,-2.7604378190881906e-5,0.0003013564298526561,0.0036838056436632807,-0.32825580303306573,0.08823420950055957,0.04427546884386792,0.13254593354249458,-0.07057159466064881,-0.2091157698354994,-0.2739217712561039,-0.2501751227626183,-0.2738795801574089
