time,bus2_v,bus3_v,bus6_v,bus8_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus2_q,bus3_q,bus6_q,bus8_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ
9.999999999999831,0.9944884514279296,0.9004861856204479,0.8835885116779758,0.9149019209637299,4.142928006746239e-14,-6.5822181369180465e-12,-3.0561366256406504e-13,-1.868003142756276e-13,0.3987204594010807,-0.8776814834871841,-0.10569501424874983,3.5650302154799363e-13,0.009159711576801483,-0.32560528972399044,0.09603394941510365,0.07647976029775815,-0.0697374871791393,-0.20894093725126883,-0.27634901082111496,-0.24913409385743363
10.009999999999831,0.9944884514279252,0.9004861856204335,0.8835885116779704,0.9149019209637241,4.159771412518241e-14,-6.574316611673e-12,-3.054702219975122e-13,-1.8667812743047625e-13,0.39872045940108014,-0.8776814834871935,-0.10569501424874941,3.5623934357964515e-13,0.009159711576799429,-0.32560528972406344,0.09603394941510596,0.07647976029775956,-0.06973748717913889,-0.20894093725126936,-0.2763490108211173,-0.2491340938574355
10.01999999999983,0.994488451427921,0.900486185620419,0.8835885116779649,0.9149019209637185,4.178388046669729e-14,-6.5664252370288055e-12,-3.05326763407339e-13,-1.865561435391092e-13,0.3987204594010815,-0.8776814834872027,-0.10569501424874952,3.5611097404242287e-13,0.009159711576802,-0.3256052897241354,0.09603394941510843,0.07647976029776211,-0.06973748717913845,-0.20894093725126991,-0.2763490108211196,-0.2491340938574374
10.02999999999983,0.9944884514279168,0.9004861856204047,0.8835885116779596,0.9149019209637127,4.189522340203114e-14,-6.558526092349099e-12,-3.051744957432462e-13,-1.8643873280472576e-13,0.39872045940108175,-0.8776814834872128,-0.10569501424874995,3.558403571801705e-13,0.009159711576801,-0.32560528972420805,0.09603394941511012,0.07647976029776353,-0.06973748717913802,-0.20894093725127044,-0.276349010821122,-0.2491340938574392
10.03999999999983,0.9944884514279124,0.9004861856203903,0.883588511677954,0.914901920963707,4.199940579303293e-14,-6.5506385562351336e-12,-3.050189759299719e-13,-1.8632288088190695e-13,0.3987204594010824,-0.8776814834872226,-0.1056950142487504,3.5585770441493025e-13,0.009159711576802641,-0.325605289724281,0.09603394941511206,0.07647976029776606,-0.06973748717913761,-0.20894093725127105,-0.27634901082112434,-0.2491340938574411
10.04999999999983,0.9944884514279082,0.9004861856203759,0.8835885116779485,0.9149019209637014,4.2003742454974454e-14,-6.542723981122136e-12,-3.0485672836961686e-13,-1.8621376082835338e-13,0.39872045940108325,-0.8776814834872324,-0.10569501424875027,3.5559055699962983e-13,0.009159711576803096,-0.3256052897243541,0.09603394941511315,0.07647976029776808,-0.06973748717913718,-0.2089409372512716,-0.27634901082112673,-0.24913409385744292
10.05999999999983,0.994488451427904,0.9004861856203614,0.883588511677943,0.9149019209636957,4.193455238080728e-14,-6.534804878007248e-12,-3.0468758189996606e-13,-1.8610783466526627e-13,0.3987204594010844,-0.8776814834872425,-0.10569501424875075,3.554656569093595e-13,0.009159711576804248,-0.3256052897244278,0.09603394941511506,0.07647976029777065,-0.06973748717913676,-0.2089409372512722,-0.27634901082112906,-0.24913409385744478
10.06999999999983,0.9944884514278997,0.9004861856203472,0.8835885116779375,0.91490192096369,4.1818679197837925e-14,-6.526875781336715e-12,-3.0450492636382447e-13,-1.8600424478510212e-13,0.3987204594010851,-0.8776814834872518,-0.10569501424875143,3.553372873721372e-13,0.009159711576804765,-0.32560528972449954,0.09603394941511581,0.07647976029777262,-0.06973748717913633,-0.20894093725127272,-0.2763490108211314,-0.24913409385744661
10.07999999999983,0.9944884514278954,0.9004861856203329,0.883588511677932,0.9149019209636845,4.1675239133719444e-14,-6.5189495855368665e-12,-3.0431546720955773e-13,-1.859022191200044e-13,0.39872045940108536,-0.8776814834872613,-0.10569501424875152,3.550701399568368e-13,0.00915971157680611,-0.3256052897245727,0.09603394941511706,0.07647976029777463,-0.0697374871791359,-0.20894093725127322,-0.2763490108211338,-0.2491340938574485
10.08999999999983,0.9944884514278912,0.9004861856203187,0.8835885116779264,0.9149019209636788,4.1526877380588526e-14,-6.511051367697172e-12,-3.041198840271813e-13,-1.8579864019719869e-13,0.3987204594010847,-0.8776814834872702,-0.10569501424875144,3.5508054829769264e-13,0.009159711576805105,-0.32560528972464486,0.09603394941511906,0.07647976029777717,-0.0697374871791355,-0.20894093725127372,-0.27634901082113605,-0.2491340938574503
10.09999999999983,0.9944884514278869,0.9004861856203045,0.8835885116779209,0.9149019209636732,4.1425782407350564e-14,-6.503193261198547e-12,-3.0392039925004603e-13,-1.8569966799226673e-13,0.39872045940108447,-0.8776814834872791,-0.10569501424875219,3.548134008823922e-13,0.009159711576805674,-0.3256052897247157,0.09603394941511995,0.07647976029777918,-0.0697374871791351,-0.20894093725127422,-0.27634901082113844,-0.24913409385745214
10.109999999999829,0.9944884514278827,0.9004861856202903,0.8835885116779153,0.9149019209636675,4.134789438944401e-14,-6.495355873767658e-12,-3.0371837853247583e-13,-1.856073356910616e-13,0.39872045940108436,-0.8776814834872886,-0.10569501424875259,3.5482727867020003e-13,0.009159711576806652,-0.3256052897247883,0.09603394941512144,0.07647976029778172,-0.0697374871791347,-0.20894093725127474,-0.2763490108211407,-0.24913409385745403
10.119999999999829,0.9944884514278785,0.900486185620276,0.8835885116779099,0.9149019209636619,4.1270779228079096e-14,-6.487521906126583e-12,-3.0352270198873157e-13,-1.8551610344656525e-13,0.3987204594010861,-0.8776814834872981,-0.10569501424875236,3.545601312548996e-13,0.009159711576808213,-0.32560528972486114,0.09603394941512308,0.07647976029778374,-0.06973748717913425,-0.2089409372512753,-0.27634901082114305,-0.24913409385745586
10.129999999999828,0.9944884514278743,0.9004861856202617,0.8835885116779045,0.9149019209636564,4.111272328885103e-14,-6.479679929377874e-12,-3.0332434601589054e-13,-1.854187364793103e-13,0.39872045940108686,-0.8776814834873078,-0.10569501424875291,3.542895143926472e-13,0.009159711576811547,-0.3256052897249333,0.09603394941512464,0.07647976029778575,-0.06973748717913385,-0.20894093725127583,-0.2763490108211453,-0.24913409385745766
10.139999999999828,0.9944884514278702,0.9004861856202475,0.8835885116778991,0.9149019209636509,4.091628578308786e-14,-6.4718342157750834e-12,-3.031204290059071e-13,-1.8532270589793636e-13,0.39872045940108714,-0.8776814834873171,-0.10569501424875294,3.5401889753039484e-13,0.009159711576814902,-0.325605289725006,0.09603394941512586,0.07647976029778777,-0.06973748717913346,-0.20894093725127633,-0.2763490108211476,-0.2491340938574595
10.149999999999828,0.994488451427866,0.9004861856202333,0.8835885116778937,0.9149019209636453,4.070628561233693e-14,-6.464010051885274e-12,-3.0290923735077476e-13,-1.8522470239492178e-13,0.3987204594010874,-0.877681483487327,-0.10569501424875323,3.5389052799317255e-13,0.009159711576816245,-0.3256052897250791,0.09603394941512727,0.07647976029778976,-0.06973748717913304,-0.20894093725127685,-0.27634901082114993,-0.24913409385746133
10.159999999999828,0.9944884514278619,0.9004861856202191,0.8835885116778882,0.9149019209636398,4.044369327778027e-14,-6.456186437292738e-12,-3.027022179725125e-13,-1.8512664740656633e-13,0.3987204594010874,-0.8776814834873358,-0.1056950142487537,3.537586890089983e-13,0.009159711576819104,-0.32560528972515224,0.09603394941512841,0.07647976029779235,-0.06973748717913265,-0.2089409372512773,-0.2763490108211522,-0.24913409385746316
10.169999999999828,0.9944884514278578,0.900486185620205,0.8835885116778828,0.9149019209636342,4.0214330147689645e-14,-6.448414807625789e-12,-3.024930664925303e-13,-1.850299701823532e-13,0.3987204594010881,-0.8776814834873448,-0.10569501424875366,3.534915415936979e-13,0.009159711576822296,-0.3256052897252236,0.09603394941513042,0.07647976029779435,-0.06973748717913224,-0.20894093725127777,-0.27634901082115454,-0.24913409385746496
10.179999999999827,0.9944884514278536,0.9004861856201909,0.8835885116778773,0.9149019209636285,3.997463226871321e-14,-6.440661946157276e-12,-3.022888825891793e-13,-1.8493527870448775e-13,0.3987204594010886,-0.8776814834873533,-0.10569501424875392,3.533631720564756e-13,0.009159711576823715,-0.3256052897252954,0.09603394941513177,0.07647976029779634,-0.06973748717913184,-0.2089409372512782,-0.2763490108211568,-0.2491340938574668
10.189999999999827,0.9944884514278494,0.9004861856201768,0.8835885116778719,0.914901920963623,3.974571714109513e-14,-6.43294792413798e-12,-3.0208002457783736e-13,-1.8483112449184198e-13,0.3987204594010872,-0.8776814834873625,-0.10569501424875463,3.5295724676309703e-13,0.0091597115768214,-0.32560528972536684,0.09603394941513264,0.07647976029779838,-0.06973748717913143,-0.2089409372512787,-0.27634901082115915,-0.24913409385746868
10.199999999999827,0.9944884514278451,0.9004861856201628,0.8835885116778665,0.9149019209636173,3.9600904581080355e-14,-6.425259107725498e-12,-3.0188161035481214e-13,-1.8472728909056478e-13,0.3987204594010864,-0.8776814834873707,-0.10569501424875431,3.5268662990084465e-13,0.009159711576820759,-0.3256052897254368,0.09603394941513504,0.07647976029780039,-0.06973748717913106,-0.2089409372512792,-0.2763490108211614,-0.24913409385747048
10.209999999999827,0.9944884514278409,0.9004861856201487,0.8835885116778611,0.9149019209636117,3.952216306498853e-14,-6.417600655504975e-12,-3.01683407071432e-13,-1.8462040622209432e-13,0.39872045940108614,-0.8776814834873801,-0.1056950142487544,3.5255826036362237e-13,0.009159711576822802,-0.32560528972550884,0.09603394941513668,0.07647976029780237,-0.06973748717913066,-0.2089409372512797,-0.2763490108211637,-0.24913409385747232
10.219999999999827,0.9944884514278368,0.9004861856201347,0.8835885116778557,0.914901920963606,3.945372751862761e-14,-6.409953149133503e-12,-3.0148172391564354e-13,-1.8451280448011316e-13,0.39872045940108686,-0.8776814834873896,-0.10569501424875491,3.522807046074661e-13,0.009159711576824416,-0.3256052897255801,0.09603394941513746,0.07647976029780379,-0.06973748717913025,-0.2089409372512802,-0.27634901082116603,-0.24913409385747415
10.229999999999826,0.9944884514278327,0.9004861856201207,0.8835885116778502,0.9149019209636003,3.9327526887048717e-14,-6.402305201180063e-12,-3.012833822704137e-13,-1.8440605660940466e-13,0.3987204594010863,-0.8776814834873984,-0.10569501424875524,3.521523350702438e-13,0.009159711576827174,-0.3256052897256513,0.09603394941513929,0.07647976029780636,-0.06973748717912985,-0.2089409372512807,-0.2763490108211683,-0.24913409385747598
10.239999999999826,0.9944884514278285,0.9004861856201066,0.8835885116778448,0.9149019209635947,3.9219786269321855e-14,-6.3946707118855925e-12,-3.01077317177775e-13,-1.8429944569287612e-13,0.3987204594010875,-0.877681483487408,-0.10569501424875531,3.520239655330215e-13,0.009159711576828149,-0.325605289725723,0.09603394941514055,0.07647976029780776,-0.06973748717912943,-0.20894093725128124,-0.2763490108211706,-0.24913409385747778
10.249999999999826,0.9944884514278244,0.9004861856200926,0.8835885116778394,0.914901920963589,3.9063749075775435e-14,-6.387033404889118e-12,-3.0086918511152527e-13,-1.8419688105371137e-13,0.39872045940108775,-0.8776814834874169,-0.10569501424875584,3.5189559599579923e-13,0.009159711576829991,-0.3256052897257942,0.09603394941514172,0.07647976029780972,-0.06973748717912905,-0.20894093725128177,-0.2763490108211729,-0.24913409385747962
10.259999999999826,0.9944884514278203,0.9004861856200788,0.883588511677834,0.9149019209635835,3.892777968258346e-14,-6.379405617664588e-12,-3.006578942105397e-13,-1.8408988685370425e-13,0.39872045940108686,-0.8776814834874256,-0.10569501424875569,3.5134048448348665e-13,0.009159711576830105,-0.3256052897258639,0.09603394941514376,0.0764797602978112,-0.06973748717912864,-0.2089409372512822,-0.2763490108211752,-0.24913409385748145
10.269999999999825,0.9944884514278161,0.9004861856200648,0.8835885116778287,0.9149019209635779,3.8823738983723125e-14,-6.371806794273939e-12,-3.004616260573481e-13,-1.8398091095979531e-13,0.3987204594010867,-0.8776814834874349,-0.10569501424875588,3.5121211494626436e-13,0.00915971157683173,-0.3256052897259354,0.09603394941514551,0.0764797602978132,-0.06973748717912827,-0.2089409372512827,-0.2763490108211774,-0.24913409385748328
10.279999999999825,0.994488451427812,0.9004861856200508,0.8835885116778234,0.9149019209635724,3.871323563407255e-14,-6.364208224261718e-12,-3.002667189235234e-13,-1.838737188396264e-13,0.39872045940108664,-0.877681483487444,-0.10569501424875578,3.5108027596209013e-13,0.00915971157683115,-0.3256052897260062,0.09603394941514753,0.07647976029781518,-0.06973748717912787,-0.2089409372512832,-0.2763490108211797,-0.24913409385748503
10.289999999999825,0.9944884514278078,0.9004861856200369,0.8835885116778182,0.9149019209635668,3.864409459703576e-14,-6.356626968578167e-12,-3.0007402912798997e-13,-1.8376630295242896e-13,0.39872045940108647,-0.8776814834874528,-0.10569501424875628,3.5094496753096394e-13,0.009159711576831167,-0.3256052897260767,0.09603394941514871,0.07647976029781715,-0.06973748717912748,-0.2089409372512837,-0.27634901082118196,-0.2491340938574868
10.299999999999825,0.9944884514278036,0.9004861856200229,0.8835885116778128,0.9149019209635613,3.8594437882868316e-14,-6.349064043443094e-12,-2.9988203575249184e-13,-1.8366402233680626e-13,0.39872045940108647,-0.8776814834874616,-0.1056950142487567,3.5067435066871155e-13,0.00915971157683261,-0.32560528972614683,0.0960339494151502,0.0764797602978192,-0.06973748717912708,-0.20894093725128424,-0.27634901082118424,-0.24913409385748864
10.309999999999825,0.9944884514277995,0.9004861856200089,0.8835885116778074,0.9149019209635557,3.852623147570763e-14,-6.341499364731791e-12,-2.9969341830940204e-13,-1.835597995268751e-13,0.39872045940108636,-0.8776814834874708,-0.10569501424875652,3.506847590095674e-13,0.00915971157683397,-0.3256052897262186,0.09603394941515173,0.07647976029782115,-0.06973748717912669,-0.2089409372512847,-0.2763490108211865,-0.24913409385749047
10.319999999999824,0.9944884514277954,0.900486185619995,0.883588511677802,0.9149019209635502,3.846855152703814e-14,-6.333953495514881e-12,-2.99494905445339e-13,-1.8345768126183852e-13,0.398720459401086,-0.8776814834874794,-0.10569501424875744,3.504106727003631e-13,0.009159711576834588,-0.32560528972628877,0.09603394941515273,0.07647976029782315,-0.06973748717912628,-0.2089409372512852,-0.2763490108211888,-0.24913409385749224
10.329999999999824,0.9944884514277912,0.9004861856199812,0.8835885116777965,0.9149019209635446,3.8428097453812237e-14,-6.326423521468835e-12,-2.9928475151927166e-13,-1.833562849617372e-13,0.39872045940108547,-0.8776814834874878,-0.10569501424875745,3.5028577261009275e-13,0.009159711576836805,-0.3256052897263595,0.09603394941515439,0.07647976029782573,-0.06973748717912591,-0.20894093725128565,-0.2763490108211911,-0.24913409385749405
10.339999999999824,0.9944884514277871,0.9004861856199673,0.8835885116777911,0.9149019209635392,3.8393886869034513e-14,-6.318921450257606e-12,-2.990688271243867e-13,-1.8325634864748622e-13,0.39872045940108464,-0.8776814834874969,-0.10569501424875802,3.500116863008884e-13,0.009159711576836687,-0.32560528972642966,0.09603394941515515,0.07647976029782717,-0.06973748717912553,-0.20894093725128615,-0.2763490108211934,-0.24913409385749588
10.349999999999824,0.994488451427783,0.9004861856199533,0.8835885116777856,0.9149019209635336,3.836292932658403e-14,-6.311420561012323e-12,-2.9885272661405383e-13,-1.831606831651608e-13,0.3987204594010845,-0.8776814834875063,-0.10569501424875824,3.5002209464174427e-13,0.009159711576836368,-0.3256052897265021,0.0960339494151565,0.07647976029782971,-0.06973748717912515,-0.20894093725128668,-0.2763490108211957,-0.2491340938574977
10.359999999999824,0.9944884514277788,0.9004861856199396,0.8835885116777802,0.9149019209635281,3.836708381683381e-14,-6.303944454080869e-12,-2.9863849704588663e-13,-1.8306828341731407e-13,0.39872045940108347,-0.877681483487514,-0.10569501424875843,3.4974800833253994e-13,0.009159711576836965,-0.32560528972656955,0.09603394941515776,0.07647976029783173,-0.06973748717912477,-0.20894093725128712,-0.276349010821198,-0.24913409385749954
10.369999999999823,0.9944884514277746,0.9004861856199259,0.8835885116777749,0.9149019209635225,3.8441590667098706e-14,-6.296503863010493e-12,-2.9841240188979676e-13,-1.8297138606965944e-13,0.3987204594010828,-0.8776814834875224,-0.10569501424875893,3.494808609172395e-13,0.009159711576836514,-0.32560528972663894,0.09603394941515853,0.07647976029783375,-0.06973748717912437,-0.20894093725128757,-0.2763490108212003,-0.24913409385750135
10.379999999999823,0.9944884514277706,0.9004861856199121,0.8835885116777694,0.914901920963517,3.852305417031986e-14,-6.289088194651587e-12,-2.9817888044659655e-13,-1.8287225500822774e-13,0.39872045940108375,-0.8776814834875316,-0.10569501424875898,3.4921024405498713e-13,0.009159711576838613,-0.3256052897267086,0.09603394941516015,0.07647976029783518,-0.06973748717912398,-0.20894093725128807,-0.27634901082120256,-0.24913409385750312
