time,bus2_v,bus3_v,bus6_v,bus8_v,bus15_v,bus2_ω,bus3_ω,bus6_ω,bus8_ω,bus15_ω,bus2_p,bus3_p,bus6_p,bus8_p,bus15_p,bus2_q,bus3_q,bus6_q,bus8_q,bus15_q,bus2_φ,bus3_φ,bus6_φ,bus8_φ,bus15_φ
4.729999999999944,0.9977823793298265,0.906583720296277,0.8938295357791997,0.9527113659023513,0.9986735595702189,4.904890652564381e-7,5.792246360841368e-7,1.4635651419926923e-6,6.1556741495548205e-6,1.4972380438286854e-5,0.39948505998175265,-0.8793970905887718,-0.106247036937658,-1.2432821743825484e-5,6.62018257408803e-5,0.0036958013190066356,-0.3282504889044264,0.08823608382777423,0.044259404904576444,0.13263464177742934,-0.070580068923981,-0.2091319488257381,-0.2739523412199578,-0.25027888000973025,-0.27408506538328914
4.739999999999943,0.9977823808736903,0.9065837227496236,0.8938295368508838,0.952711357814347,0.9986735600408028,4.964635093653652e-7,5.87324906589714e-7,1.4760756908657056e-6,6.179069246979522e-6,1.484481149472078e-5,0.3994850532390287,-0.8793971033688864,-0.10624705849428898,-1.245045649598403e-5,6.637959351193934e-5,0.0036957833426209848,-0.3282504892631414,0.08823608650582956,0.04425942180902851,0.13263457407019902,-0.07058006398908716,-0.20913194022727008,-0.27395232517307744,-0.25027880793661406,-0.27408491629164017
4.749999999999943,0.9977823824300694,0.9065837252069011,0.8938295379151627,0.9527113497064359,0.9986735605123725,5.022782597332991e-7,5.953690375760304e-7,1.488461024184969e-6,6.200751264444893e-6,1.4710930254794768e-5,0.3994850469144897,-0.8793971159302686,-0.1062470796299036,-1.246446852993903e-5,6.655407561344945e-5,0.003695765278867561,-0.32825048981688715,0.08823608901278579,0.044259437007268754,0.13263450813580646,-0.07058005899524313,-0.20913193151771817,-0.27395230892762706,-0.25027873564962955,-0.27408476850735203
4.759999999999943,0.9977823839990106,0.9065837276675004,0.8938295389723968,0.9527113415824999,0.9986735609848341,5.079283234922065e-7,6.03349760335888e-7,1.5007090321960803e-6,6.220704264243024e-6,1.4570864891506407e-5,0.3994850410125935,-0.8793971282629542,-0.10624710032491402,-1.2474852220036026e-5,6.672519598293486e-5,0.0036957471458861947,-0.32825049057034367,0.08823609134637725,0.04425945049226683,0.13263444400232297,-0.07058005394407095,-0.2091319226991912,-0.27395229248708114,-0.25027866317848274,-0.27408462209291035
4.769999999999943,0.9977823855805454,0.9065837301308121,0.8938295400229505,0.9527113334464277,0.9986735614580922,5.134088836866545e-7,6.112599118569835e-7,1.5128078051522514e-6,6.2389138582218555e-6,1.442474774724805e-5,0.39948503553741105,-0.8793971403572366,-0.10624712056023762,-1.2481604976976451e-5,6.689288157116224e-5,0.003695728961750775,-0.32825049152795155,0.08823609350451163,0.0442594622584687,0.13263438169622704,-0.0705800488372417,-0.2091319137738985,-0.27395227585509646,-0.2502785905529658,-0.2740844771094983
4.7799999999999425,0.9977823871746914,0.906583732596226,0.893829541067192,0.9527113253021109,0.9986735619320513,5.187153024473346e-7,6.190924399396883e-7,1.5247456418104183e-6,6.255367207738018e-6,1.4272715191055626e-5,0.3994850304926222,-0.8793971522036813,-0.10624714031730828,-1.2484727228216988e-5,6.705706238032544e-5,0.0036957107444529555,-0.3282504926939201,0.08823609548526891,0.04425947230179024,0.13263432124239732,-0.07058004367647377,-0.20913190474414747,-0.2739522590355072,-0.25027851780293137,-0.2740843336169553
4.789999999999942,0.9977823887814508,0.906583735063133,0.8938295421054937,0.9527113171534414,0.998673562406615,5.238431228890444e-7,6.268404084137501e-7,1.5365110576456238e-6,6.270053022320799e-6,1.4114907473702876e-5,0.3994850258815172,-0.8793971637931257,-0.10624715957808653,-1.2484222392479538e-5,6.721767149845542e-5,0.0036956925118868805,-0.32825049407221846,0.08823609728690335,0.044259480619608806,0.13263426266410186,-0.070580038463531,-0.20913189561234058,-0.2739522420323206,-0.2502784449582671,-0.2740841916737373
4.799999999999942,0.9977823904008118,0.906583737530924,0.8938295431382305,0.9527113090043068,0.9986735628816862,5.287880719711996e-7,6.344970019245391e-7,1.5480927928730487e-6,6.282961557025708e-6,1.3951468580765305e-5,0.39948502170699585,-0.8793971751166867,-0.10624717832507329,-1.2480096856929204e-5,6.737464513228986e-5,0.003695674281829483,-0.32825049566657655,0.08823609890784528,0.04425948721075206,0.1326342059829928,-0.07058003320022092,-0.20913188638097285,-0.2739522248497124,-0.25027837204887077,-0.27408405133687924
4.809999999999942,0.9977823920327487,0.9065837399989924,0.8938295441657804,0.9527113008585885,0.998673563357167,5.335460622915755e-7,6.42055530799671e-7,1.5594798201183685e-6,6.29408460855915e-6,1.3782546083795638e-5,0.39948501797156816,-0.8793971861657655,-0.10624719654132003,-1.247235994454067e-5,6.752792263495927e-5,0.003695656071933215,-0.32825049748047785,0.08823610034669571,0.04425949207548992,0.1326341512191003,-0.0705800278883928,-0.2091318770526291,-0.2739522074920218,-0.2502782991046247,-0.27408391266195786
4.819999999999942,0.9977823936772204,0.9065837424667325,0.8938295451885238,0.9527112927201576,0.9986735638329596,5.381131944340242e-7,6.495094356458644e-7,1.5706613519506252e-6,6.30341551010198e-6,1.3608290989748005e-5,0.3994850146773576,-0.8793971969320535,-0.10624721421043541,-1.2461023885116176e-5,6.76774465326116e-5,0.0036956378997092428,-0.3282504995171732,0.08823610160223228,0.044259495215522054,0.13263409839082893,-0.07058002252993589,-0.2091318676299809,-0.273952189963747,-0.25027822615537126,-0.27408377570305725
4.8299999999999415,0.9977823953341729,0.9065837449335408,0.8938295462068433,0.9527112845928724,0.9986735643089653,5.424857585155198e-7,6.568522918890278e-7,1.5816268480849005e-6,6.310949124873232e-6,1.3428857588784316e-5,0.3994850118261011,-0.8793972074075391,-0.10624723131660044,-1.2446103784693671e-5,6.782316254884402e-5,0.003695619782519064,-0.32825050177966564,0.08823610267340376,0.04425949663396453,0.13263404751495456,-0.0705800171267775,-0.20913185811578397,-0.2739521722695395,-0.25027815323088815,-0.27408364051273465
4.839999999999941,0.9977823970035378,0.9065837473988174,0.8938295472211232,0.9527112764805742,0.9986735647850854,5.466602357437072e-7,6.640778141893645e-7,1.59236602227752e-6,6.316681838607877e-6,1.3244403300593288e-5,0.3994850094191492,-0.8793972175845054,-0.10624724784457183,-1.2427617587089726e-5,6.79650196242984e-5,0.00369560173755705,-0.3282505042707127,0.0882361035593327,0.0442594963353379,0.1326339986066232,-0.07058001168088104,-0.20913184851287492,-0.2739521544142001,-0.2502780803608641,-0.2740835071419886
4.849999999999941,0.9977823986852329,0.9065837498619647,0.8938295482317491,0.9527112683870859,0.9986735652612209,5.506333001126177e-7,6.711798605082976e-7,1.602868849094317e-6,6.320611550641058e-6,1.3055088519376853e-5,0.3994850074574707,-0.8793972274555416,-0.10624726377969346,-1.2405586038597913e-5,6.810296993445264e-5,0.0036955837818376074,-0.32825050699283354,0.08823610425931369,0.04425949432555174,0.13263395167935058,-0.07058000619424419,-0.20913183882416841,-0.2739521364026728,-0.25027800757487434,-0.27408337564022844
4.859999999999941,0.9977824003791625,0.9065837523223896,0.8938295492391077,0.9527112603162072,0.9986735657372722,5.544018194119545e-7,6.781524363209362e-7,1.6131255702797899e-6,6.322737663906147e-6,1.2861076457620962e-5,0.3994850059416507,-0.8793972370135433,-0.10624727910790496,-1.2380032648001693e-5,6.823696890347758e-5,0.0036955659321734544,-0.32825050994829774,0.08823610477281126,0.04425949061188902,0.13263390674502318,-0.0705800006688969,-0.20913182905265415,-0.27395211824004,-0.2502779349023575,-0.2740832460552455
4.869999999999941,0.9977824020852177,0.9065837547795029,0.8938295502435865,0.9527112522717128,0.9986735662131405,5.57962856664696e-7,6.849896983736292e-7,1.62312670088234e-6,6.32306107368124e-6,1.2662532988808365e-5,0.3994850048718986,-0.8793972462517161,-0.10624729381574438,-1.2350983648158967e-5,6.83669752198704e-5,0.003695548205185018,-0.32825051313913434,0.08823610509946336,0.0442594852029864,0.1326338638139035,-0.07057999510689943,-0.2091318192013937,-0.2739520999315173,-0.25027786237259136,-0.2740831184331852
4.87999999999994,0.9977824038032761,0.9065837572327199,0.8938295512455731,0.9527112442573482,0.9986735666887261,5.613136707801998e-7,6.916859584532615e-7,1.6328630351358598e-6,6.321584155349182e-6,1.2459626489166778e-5,0.3994850042480457,-0.8793972551635788,-0.10624730789035862,-1.231846795059395e-5,6.849295084205426e-5,0.003695530617270064,-0.32825051656712656,0.08823610523907593,0.04425947810882298,0.1326338228946305,-0.0705799895103405,-0.20913180927351757,-0.2739520814824478,-0.2502777900146704,-0.2740829928185221
4.88999999999994,0.997782405533202,0.9065837596814611,0.8938295522454555,0.9527112362768284,0.9986735671639304,5.644517175148675e-7,6.982356869875598e-7,1.642325651989698e-6,6.318310750909963e-6,1.2252527678637756e-5,0.39948500406954984,-0.8793972637429682,-0.10624732131951092,-1.2282517100517532e-5,6.861486100660785e-5,0.0036955131845895633,-0.32825052023381496,0.08823610519162206,0.044259469340694094,0.1326337839942285,-0.07057998388133523,-0.20913179927222184,-0.273952062898297,-0.25027771785748193,-0.27408286925403463
4.89999999999994,0.9977824072748472,0.9065837621251523,0.8938295532436207,0.9527112283338336,0.9986735676386543,5.67374650025252e-7,7.046335164662292e-7,1.6515059204448243e-6,6.31324615432343e-6,1.2041409461176535e-5,0.3994850043354981,-0.87939727198404,-0.10624733409158073,-1.224316523194477e-5,6.873267423191526e-5,0.003695495923064021,-0.32825052414049644,0.08823610495724503,0.044259458911197286,0.13263374711811063,-0.0705799782220232,-0.2091317892007651,-0.27395204418464714,-0.25027764592968454,-0.2740827477807832
4.90999999999994,0.9977824090280514,0.9065837645632255,0.8938295542404555,0.9527112204320068,0.9986735681127992,5.70080319467879e-7,7.108742446406052e-7,1.6603955045517588e-6,6.306397095843972e-6,1.1826446764515897e-5,0.39948500504461915,-0.8793972798812734,-0.1062473461955757,-1.2200449017609957e-5,6.884636231854063e-5,0.003695478848378165,-0.32825052828822676,0.08823610453624868,0.044259446834209064,0.13263371227008866,-0.07057997253456647,-0.2091317790624654,-0.27395202534719165,-0.25027757425968544,-0.2740826284380889
4.9199999999999395,0.9977824107926409,0.906583766995119,0.8938295552363459,0.9527112125749515,0.9986735685862667,5.72566774682692e-7,7.169528377019576e-7,1.6689863681363794e-6,6.2977717252821855e-6,1.160781637952634e-5,0.39948500619526894,-0.8793972874294682,-0.10624735762112916,-1.2154407620207017e-5,6.895590034843024e-5,0.0036954619759251087,-0.32825053267781745,0.08823610392910508,0.04425943312486343,0.13263367945238158,-0.07057996682114757,-0.20913176886069662,-0.27395200639172945,-0.2502775028756187,-0.2740825112635142
4.929999999999939,0.9977824125684308,0.9065837694202779,0.8938295562316759,0.9527112047662283,0.9986735690589588,5.748322629691629e-7,7.228644331198756e-7,1.677270779182398e-6,6.287379594258691e-6,1.1385696799307012e-5,0.39948500778545515,-0.8793972946237549,-0.1062473683585088,-1.2105082639518594e-5,6.906126668004137e-5,0.0036954453208484714,-0.32825053730984755,0.08823610313644839,0.04425941779952905,0.13263364866562652,-0.07057996108396758,-0.20913175859888566,-0.2739519873241597,-0.25027743180532386,-0.2740823962928448
4.939999999999939,0.9977824143552239,0.906583771838154,0.8938295572268284,0.9527111970093526,0.998673569530778,5.76875229582563e-7,7.286043424088692e-7,1.6852413140514652e-6,6.275231637316193e-6,1.1160268058144336e-5,0.3994850098128291,-0.8793973014595872,-0.10624737839861834,-1.2052518059404646e-5,6.916244294104257e-5,0.0036954288979939715,-0.3282505421846488,0.08823610215907017,0.04425940087579032,0.1326336199088893,-0.07057995532524407,-0.2091317482805089,-0.27395196815047546,-0.2502773610763253,-0.27408228356007375
4.949999999999939,0.997782416152811,0.9065837742482072,0.893829558222184,0.9527111893077921,0.9986735700016277,5.786943175553739e-7,7.341680537603304e-7,1.6928908612661216e-6,6.261340152121961e-6,1.0931711570462024e-5,0.3994850122746889,-0.8793973079327501,-0.10624738773300049,-1.1996760192572314e-5,6.925941401896701e-5,0.003695412721908018,-0.3282505473023201,0.0882361009979233,0.04425938237241792,0.13263359317967857,-0.07057994954720921,-0.2091317379090891,-0.27395194887675867,-0.25027729071581134,-0.2740821730973867
4.959999999999939,0.9977824179609726,0.9065837766499052,0.8938295592181209,0.9527111816649642,0.9986735704714118,5.802883675331033e-7,7.395512344346138e-7,1.700212625088898e-6,6.2457187786889574e-6,1.070020996988489e-5,0.3994850151679957,-0.8793973140393581,-0.10624739635383837,-1.1937857624808035e-5,6.935216804890287e-5,0.003695396806842416,-0.32825055266272696,0.08823609965411522,0.04425936230934574,0.1326335684739595,-0.07057994375210783,-0.20913172748819187,-0.27395192950917396,-0.25027722075061404,-0.2740820649351488
4.9699999999999385,0.9977824197794768,0.906583779042724,0.8938295602150147,0.9527111740842324,0.9986735709400346,5.816564168519109e-7,7.447497330307781e-7,1.707200128815569e-6,6.2283824776399014e-6,1.046594694855685e-5,0.39948501848936774,-0.8793973197758533,-0.10624740425395765,-1.1875861157424616e-5,6.944069639867184e-5,0.0036953811667263317,-0.32825055826549754,0.08823609812890895,0.04425934070764468,0.13263354578616868,-0.07057993794219523,-0.20913171702142253,-0.2739519100539631,-0.25027715120719,-0.2740819591018936
4.979999999999938,0.9977824216080816,0.9065837814261483,0.8938295612132383,0.9527111665689062,0.9986735714074013,5.827976992008783e-7,7.497595814570561e-7,1.7138472177073005e-6,6.20934750756773e-6,1.0229107096833395e-5,0.3994850222350913,-0.8793973251390135,-0.10624741142682788,-1.1810823745253551e-5,6.952499364989984e-5,0.0036953658151621,-0.32825056411003023,0.08823609642371905,0.044259317589500365,0.1326335251092303,-0.07057993211973541,-0.20913170651242277,-0.2739518905174388,-0.25027708211160093,-0.27408185562431325
