Time,Float_Position,Float_Velocity,Float_Acceleration,Spar_Position,Spar_Velocity,Spar_Acceleration
341.54,-16.827411275567,-0.376464946094056,0.00881173874321654,-17.2614662651079,-0.242889064136248,0.0549757123737121
341.55,-16.8311754651577,-0.376371035520457,0.00991268729615933,-17.2638923954018,-0.242335831690511,0.0556715990825703
341.56,-16.834938660748,-0.376266161195271,0.0110049283295523,-17.2663129586522,-0.24177566288494,0.0563630274029198
341.57,-16.8387007531379,-0.376150410790999,0.0120883430848758,-17.2687278857195,-0.241208602614626,0.0570499346829996
341.58,-16.8424616340098,-0.376023873154405,0.0131628154341205,-17.2711371079161,-0.24063469639616,0.0577322592322536
341.59,-16.8462211959404,-0.375886638279401,0.0142282320421552,-17.2735405570128,-0.240053990357678,0.0584099403892276
341.6,-16.8499793324119,-0.375738797278314,0.0152844825279241,-17.2759381652444,-0.239466531228237,0.0590829185890365
341.61,-16.8537359378232,-0.37558044235155,0.01633145962443,-17.2783298653161,-0.238872366326517,0.059751135430367
341.62,-16.8574909075003,-0.375411666755665,0.0173690593371071,-17.2807155904093,-0.238271543548849,0.0604145337418438
341.63,-16.8612441377073,-0.375232564769858,0.0183971811004564,-17.2830952741869,-0.237664111356595,0.0610730576477223
341.64,-16.8649955256556,-0.375043231660914,0.0194157279327182,-17.2854688507995,-0.237050118762867,0.0617266526327932
341.65,-16.8687449695143,-0.374843763646608,0.0204246065883175,-17.2878362548904,-0.236429615318603,0.0623752656064128
341.66,-16.8724923684193,-0.374634257857591,0.0214237277078889,-17.2901974216009,-0.235802651098011,0.0630188449655446
341.67,-16.8762376224822,-0.374414812297803,0.0224130059657079,-17.2925522865759,-0.235169276683385,0.063657340656777
341.68,-16.8799806327986,-0.374185525803411,0.0233923602142514,-17.2949007859683,-0.234529543149307,0.0642907042371561
341.69,-16.8837213014568,-0.373946498000327,0.0243617136256951,-17.2972428564444,-0.233883502046249,0.0649188889337961
341.7,-16.8874595315449,-0.37369782926032,0.0253209938301542,-17.299578435188,-0.233231205383583,0.0655418497021604
341.71,-16.8911952271582,-0.373439620655773,0.0262701330504648,-17.3019074599056,-0.232572705612021,0.0661595432829315
341.72,-16.8949282934064,-0.373171973913098,0.0272090682332967,-17.30422986883,-0.231908055605487,0.0667719282573873
341.73,-16.898658636419,-0.372894991364869,0.0281377411763979,-17.3065456007249,-0.231237308642447,0.0673789651011818
341.74,-16.9023861633521,-0.372608775900698,0.0290560986517973,-17.3088545948888,-0.230560518386711,0.0679806162364998
341.75,-16.906110782393,-0.372313430916903,0.0299640925247683,-17.3111567911586,-0.229877738867719,0.0685768460824401
341.76,-16.9098324027655,-0.372009060265003,0.0308616798683601,-17.3134521299133,-0.229189024460336,0.0691676211035995
341.77,-16.9135509347338,-0.371695768199102,0.0317488230733408,-17.3157405520772,-0.228494429864169,0.0697529098567646
341.78,-16.9172662896065,-0.371373659322181,0.0326254899533414,-17.3180219991231,-0.227794010082424,0.0703326830356426
341.79,-16.9209783797397,-0.37104283853138,0.0334916538450866,-17.3202964130756,-0.227087820400336,0.0709069135135435
341.8,-16.9246871185398,-0.370703410962291,0.0343472937035511,-17.322563736513,-0.22637591636317,0.071475576383996
341.81,-16.9283924204654,-0.370355481932332,0.0351923941918071,-17.3248239125705,-0.225658353753834,0.0720386489991638
341.82,-16.932094201029,-0.369999156883247,0.0360269457655052,-17.3270768849422,-0.224935188570122,0.0725961110060505
341.83,-16.935792376798,-0.369634541322787,0.0368509447517977,-17.3293225978832,-0.2242064770016,0.0731479443804143
341.84,-16.9394868653948,-0.369261740765636,0.0376643934225969,-17.3315609962114,-0.223472275406167,0.0736941334583398
341.85,-16.9431775854968,-0.36888086067363,0.0384673000620057,-17.3337920253087,-0.222732640286317,0.0742346649653969
341.86,-16.9468644568354,-0.368492006395326,0.0392596790278495,-17.336015631123,-0.221987628265111,0.0747695280433807
341.87,-16.9505474001949,-0.368095283104997,0.0400415508071127,-17.3382317601689,-0.221237296061909,0.0752987142745216
341.88,-16.95422633741,-0.367690795741092,0.0408129420652853,-17.3404403595283,-0.220481700467858,0.07582221770317
341.89,-16.9579011913634,-0.367278648944243,0.041573885689418,-17.3426413768516,-0.219720898321189,0.0763400348548927
341.9,-16.9615718859826,-0.366858946994864,0.0423244208248591,-17.3448347603575,-0.218954946482325,0.0768521647529503
341.91,-16.9652383462356,-0.366431793750423,0.0430645929055483,-17.3470204588335,-0.218183901808847,0.0773586089321032
341.92,-16.9689004981267,-0.365997292582439,0.0437944536778152,-17.3491984216352,-0.217407821130331,0.0778593714497566
341.93,-16.9725582686914,-0.365555546313272,0.0445140612176157,-17.3513685986867,-0.216626761223083,0.0783544588943597
341.94,-16.9762115859901,-0.365106657152779,0.0452234799411517,-17.3535309404791,-0.215840778784817,0.0788438803910782
341.95,-16.9798603791022,-0.364650726634892,0.0459227806087764,-17.3556853980703,-0.215049930409272,0.0793276476046999
341.96,-16.9835045781187,-0.364187855554194,0.0466120403222171,-17.3578319230833,-0.214254272560832,0.0798057747397612
341.97,-16.9871441141346,-0.363718143902552,0.0472913425150266,-17.3599704677051,-0.213453861549145,0.0802782785378812
341.98,-16.9907789192406,-0.363241690805884,0.0479607769362335,-17.3621009846848,-0.21264875350379,0.0807451782722775
341.99,-16.9944089265139,-0.36275859446112,0.0486204396272456,-17.3642234273319,-0.211839004349011,0.0812064957394982
342,-16.998034070009,-0.36226895207343,0.0492704328918959,-17.3663377495141,-0.211024669778547,0.0816622552483117
342.01,-17.0016542847471,-0.361772859793782,0.0499108652597196,-17.3684439056544,-0.210205805230588,0.0821124836057972
342.02,-17.0052695067053,-0.361270412656905,0.0505418514424295,-17.3705418507293,-0.209382465862886,0.0825572101006236
342.03,-17.0088796728054,-0.360761704519719,0.0511635122835983,-17.372631540265,-0.208554706528041,0.0829964664835293
342.04,-17.0124847209014,-0.360246828000299,0.0517759747015974,-17.3747129303347,-0.207722581749006,0.0834302869450009
342.05,-17.0160845897673,-0.35972587441745,0.0523793716258436,-17.3767859775552,-0.206886145694816,0.0838587080902029
342.06,-17.0196792190834,-0.359198933730944,0.0529738419263465,-17.378850639083,-0.206045452156598,0.0842817689111284
342.07,-17.0232685494225,-0.3586660944825,0.0535595303366711,-17.3809068726105,-0.205200554523856,0.0846995107560305
342.08,-17.0268525222355,-0.358127443737569,0.0541365873703099,-17.3829546363621,-0.204351505761086,0.0851119772961468
342.09,-17.0304310798365,-0.357583067027975,0.0547051692306079,-17.3849938890892,-0.203498358384736,0.0855192144897519
342.1,-17.0340041653868,-0.357033048295507,0.055265437714236,-17.3870245900665,-0.202641164440532,0.0859212705435555
342.11,-17.0375717228791,-0.356477469836492,0.0558175601084214,-17.3890466990865,-0.201779975481214,0.0863181958715214
342.12,-17.0411336971205,-0.355916412247434,0.0563617090818946,-17.3910601764546,-0.200914842544683,0.0867100430511012
342.13,-17.0446900337154,-0.355349954371773,0.0568980625697408,-17.3930649829839,-0.20004581613261,0.08709686677696
342.14,-17.0482406790476,-0.354778173247822,0.0574268036522563,-17.3950610799901,-0.199172946189514,0.0874787238122304
342.15,-17.0517855802621,-0.354201144057951,0.0579481204279068,-17.397048429285,-0.19829628208234,0.087855672937348
342.16,-17.0553246852462,-0.353618940079062,0.0584622058805318,-17.3990269931713,-0.197415872580563,0.0882277748965112
342.17,-17.0588579426103,-0.353031632634426,0.0589692577409577,-17.4009967344365,-0.196531765836832,0.0885950923418555
342.18,-17.0623853016681,-0.352439291046927,0.0594694783431016,-17.4029576163462,-0.195644009368193,0.0889576897753596
342.19,-17.0659067124161,-0.351841982593775,0.0599630744747637,-17.404909602638,-0.194752650037895,0.0893156334885788
342.2,-17.0694221255134,-0.351239772462733,0.0604502572232725,-17.4068526575149,-0.193857734037817,0.0896689915002617
342.21,-17.0729314922604,-0.350632723709914,0.0609312418161082,-17.4087867456382,-0.192959306871519,0.0900178334919206
342.22,-17.076434764577,-0.350020897219195,0.0614062474567198,-17.4107118321209,-0.192057413337956,0.090362230741431
342.23,-17.079931894981,-0.349404351663299,0.0618754971556522,-17.4126278825203,-0.191152097515862,0.0907022560547236
342.24,-17.0834228365658,-0.348783143466582,0.0623392175572866,-17.4145348628309,-0.190243402748823,0.0910379836956777
342.25,-17.0869075429776,-0.348157326769576,0.0627976387622394,-17.4164327394767,-0.189331371631065,0.0913694893142556
342.26,-17.0903859683925,-0.347526953395334,0.0632509941457342,-17.4183214793041,-0.188416045993965,0.0916968498729928
342.27,-17.093858067493,-0.346892072817597,0.0636995201720632,-17.4202010495739,-0.187497466893305,0.0920201435719158
342.28,-17.0973237954446,-0.346252732130853,0.0641434562054461,-17.4220714179533,-0.186575674597283,0.0923394497719801
342.29,-17.1007831078715,-0.345608976022282,0.0645830443173955,-17.4239325525085,-0.185650708575304,0.0926548489171087
342.3,-17.1042359608329,-0.344960846745668,0.0650185290908853,-17.4257844216962,-0.184722607487541,0.0929664224549488
342.31,-17.1076823107982,-0.344308384097259,0.0654501574215137,-17.4276269943556,-0.183791409175314,0.0932742527564061
342.32,-17.1111221146223,-0.343651625393651,0.0658781783158835,-17.4294602397002,-0.182857150652261,0.0935784230340779
342.33,-17.1145553295207,-0.342990605451687,0.0663028426874288,-17.4312841273095,-0.181919868096341,0.0938790172596732
342.34,-17.1179819130448,-0.342325356570411,0.0667244031499764,-17.4330986271206,-0.180979596842664,0.0941761200805205
342.35,-17.121401823056,-0.341655908515105,0.067143113809218,-17.4349037094196,-0.180036371377155,0.0944698167352561
342.36,-17.1248150177009,-0.340982288503406,0.0675592300523838,-17.4366993448333,-0.179090225331072,0.094760192968819
342.37,-17.1282214553853,-0.340304521193547,0.0679730083363137,-17.4384855043204,-0.178141191476371,0.0950473349468217
342.38,-17.1316210947488,-0.339622628674718,0.0683847059742122,-17.4402621591631,-0.177189301721934,0.0953313291694258
342.39,-17.1350138946391,-0.338936630459564,0.068794580921337,-17.4420292809584,-0.176234587110654,0.0956122623848169
342.4,-17.1383998140859,-0.338246543478829,0.0692028915598723,-17.4437868416093,-0.175277077817394,0.0958902215023902
342.41,-17.1417788122756,-0.337552382078163,0.069609896483215,-17.4455348133163,-0.174316803147806,0.0961652935057402
342.42,-17.1451508485249,-0.336854158017073,0.0700158542799643,-17.4472731685684,-0.173353791538029,0.0964375653655872
342.43,-17.1485158822552,-0.336151880470046,0.0704210233178643,-17.4490018801348,-0.17238807055525,0.096707123952716
342.44,-17.1518738729668,-0.335445556029829,0.0708256615279407,-17.450720921056,-0.171419666899141,0.0969740559510568
342.45,-17.1552247802129,-0.33473518871286,0.0712300261890953,-17.4524302646353,-0.170448606404156,0.0972384477710077
342.46,-17.1585685635743,-0.334020779966856,0.0716343737134351,-17.4541298844296,-0.169474914042701,0.0975003854631071
342.47,-17.1619051826332,-0.333302328680536,0.072038959432566,-17.4558197542418,-0.168498613929159,0.0977599546321635
342.48,-17.165234596948,-0.332579831195485,0.0724440373851282,-17.4574998481113,-0.167519729324773,0.0980172403519419
342.49,-17.168556766028,-0.331853281320121,0.0728498601058361,-17.4591701403059,-0.166538282643376,0.0982723270805363
342.5,-17.1718716493077,-0.33112267034578,0.0732566784162262,-17.4608306053134,-0.165554295457968,0.0985252985765014
342.51,-17.1751792061222,-0.330387987064864,0.073664741217443,-17.4624812178332,-0.164567788508118,0.0987762378158731
342.52,-17.1784793956822,-0.329649217791069,0.0740742952852407,-17.4641219527679,-0.163578781708206,0.0990252269101715
342.53,-17.181772177049,-0.328906346381635,0.07448558506752,-17.4657527852152,-0.162587294156459,0.0992723470254931
342.54,-17.1850575091104,-0.328159354261617,0.0748988524845492,-17.4673736904597,-0.161593344144807,0.099517678302784
342.55,-17.1883353505564,-0.327408220450136,0.0753143367322384,-17.4689846439649,-0.160596949169521,0.0997612997794172
342.56,-17.1916056598554,-0.326652921588579,0.075732274088578,-17.4705856213654,-0.159598125942631,0.100003289312143
342.57,-17.1948683952303,-0.32589343197072,0.0761528977235816,-17.472176598459,-0.158596890404102,0.100243723501533
342.58,-17.1981235146352,-0.325129723574719,0.0765764375128977,-17.4737575511991,-0.157593257734766,0.100482677618001
342.59,-17.2013709757329,-0.324361766096974,0.0770031198553282,-17.4753284556872,-0.156587242369977,0.100720225529504
342.6,-17.2046107358717,-0.32358952698777,0.0774331674945232,-17.4768892881656,-0.155578858013985,0.100956439630999
342.61,-17.2078427520633,-0.322812971488688,0.0778667993449899,-17.4784400250097,-0.154568117655001,0.10119139077577
342.62,-17.211066980961,-0.32203206267174,0.0783042303227067,-17.4799806427216,-0.153555033580944,0.101425148208683
342.63,-17.2142833788381,-0.321246761480162,0.0787456711804826,-17.4815111179227,-0.152539617395843,0.101657779501478
342.64,-17.2174919015669,-0.320457026770843,0.0791913283483394,-17.4830314273472,-0.151521880036873,0.101889350490168
342.65,-17.220692504598,-0.31966281535831,0.0796414037790138,-17.4845415478353,-0.150501831792011,0.102119925214629
342.66,-17.2238851429402,-0.318864082060241,0.0800960947988467,-17.4860414563269,-0.149479482318278,0.102349565860453
342.67,-17.2270697711406,-0.31806077974444,0.0805555939642215,-17.4875311298555,-0.148454840660555,0.10257833270315
342.68,-17.2302463432654,-0.317252859377216,0.0810200889237137,-17.4890105455419,-0.147427915270945,0.102806284054756
342.69,-17.2334148128813,-0.316440270073114,0.0814897622860948,-17.4904796805888,-0.146398714028652,0.103033476212924
342.7,-17.2365751330369,-0.315622959145935,0.0819647914944242,-17.4919385122747,-0.145367244260363,0.103259963412563
342.71,-17.2397272562455,-0.314800872160985,0.0824453487063246,-17.4933870179486,-0.144333512761092,0.103485797780083
342.72,-17.242871134467,-0.31397395298849,0.0829316006805945,-17.4948251750253,-0.143297525815476,0.103711029290306
342.73,-17.2460067190923,-0.313142143858113,0.0834237086702808,-17.4962529609795,-0.142259289219483,0.1039357057261
342.74,-17.2491339609263,-0.312305385414503,0.0839218283224109,-17.4976703533419,-0.141218808302512,0.104159872640793
342.75,-17.2522528101728,-0.311463616773821,0.0844261095843903,-17.4990773296939,-0.140176087949852,0.1043835733234
342.76,-17.2553632164192,-0.310616775581164,0.0849366966172838,-17.5004738676639,-0.139131132625477,0.10460684876672
342.77,-17.2584651286224,-0.30976479806882,0.0854537277160314,-17.5018599449228,-0.138083946395146,0.104829737638349
342.78,-17.2615584950948,-0.308907619115289,0.0859773352366634,-17.5032355391803,-0.137034532949776,0.105052276254623
342.79,-17.2646432634909,-0.308045172304999,0.0865076455306749,-17.5046006281813,-0.135982895629056,0.10527449855755
342.8,-17.267719380795,-0.307177389988633,0.0870447788865811,-17.5059551897023,-0.134929037445291,0.105496436094756
342.81,-17.270786793309,-0.306304203344016,0.0875888494787393,-17.5072992015485,-0.133872961107412,0.105718118002448
342.82,-17.2738454466408,-0.305425542437473,0.0881399653234773,-17.5086326415508,-0.132814669045158,0.105939570991445
342.83,-17.2768952856938,-0.304541336285582,0.0886982282425823,-17.5099554875628,-0.131754163433372,0.106160819336283
342.84,-17.2799362546566,-0.303651512917273,0.089263733834211,-17.5112677174591,-0.130691446216394,0.106381884867399
342.85,-17.2829682969932,-0.302755999436161,0.0898365714512019,-17.5125693091325,-0.129626519132516,0.106602786966415
342.86,-17.2859913554347,-0.301854722083072,0.0904168241868687,-17.5138602404922,-0.12855938373847,0.106823542564533
342.87,-17.28900537197,-0.300947606298675,0.0910045688681969,-17.5151404894622,-0.127490041433913,0.107044166144021
342.88,-17.2920102878391,-0.300034576786132,0.0915998760565375,-17.5164100339799,-0.126418493485889,0.107264669742803
342.89,-17.2950060435254,-0.299115557573723,0.0922028100557305,-17.5176688519947,-0.125344741053217,0.107485062962155
342.9,-17.2979925787496,-0.298190472077336,0.092813428927628,-17.5189169214672,-0.124268785210803,0.107705352977468
342.91,-17.3009698324637,-0.297259243162778,0.0934317845150067,-17.5201542203684,-0.123190626973813,0.107925544552085
342.92,-17.3039377428457,-0.296321793207811,0.0940579224718526,-17.5213807266793,-0.122110267321704,0.108145640054203
342.93,-17.3068962472955,-0.295378044163857,0.0946918823008994,-17.5225964183906,-0.121027707222067,0.108365639476775
342.94,-17.3098452824304,-0.294427917617287,0.0953336973984218,-17.5238012735026,-0.119942947654252,0.108585540460433
342.95,-17.3127847840821,-0.29347133485023,0.0959833951061754,-17.5249952700258,-0.118855989632757,0.108805338319367
